id,syllable,tone,speaker,gender,filepath
7421,zéi,2,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/zéi_Male_Voice_1_7421.mp3
7473,zhóng,2,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/zhóng_Male_Voice_1_7473.mp3
7477,zhóu,2,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/zhóu_Male_Voice_1_7477.mp3
7481,zhú,2,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/zhú_Male_Voice_1_7481.mp3
7485,zhuá,2,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/zhuá_Male_Voice_1_7485.mp3
7489,zhuái,2,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/zhuái_Male_Voice_1_7489.mp3
7493,zhuán,2,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/zhuán_Male_Voice_1_7493.mp3
7497,zhuáng,2,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/zhuáng_Male_Voice_1_7497.mp3
7449,zháo,2,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/zháo_Male_Voice_1_7449.mp3
7453,zhé,2,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/zhé_Male_Voice_1_7453.mp3
7457,zhéi,2,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/zhéi_Male_Voice_1_7457.mp3
7461,zhén,2,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/zhén_Male_Voice_1_7461.mp3
7465,zhéng,2,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/zhéng_Male_Voice_1_7465.mp3
7469,zhí,2,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/zhí_Male_Voice_1_7469.mp3
750,jiáng,2,Female Voice 1,female,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/jiáng_Female_Voice_1_750.mp3
7501,zhuí,2,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/zhuí_Male_Voice_1_7501.mp3
7505,zhún,2,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/zhún_Male_Voice_1_7505.mp3
7509,zhuó,2,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/zhuó_Male_Voice_1_7509.mp3
7513,zí,2,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/zí_Male_Voice_1_7513.mp3
7517,zóng,2,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/zóng_Male_Voice_1_7517.mp3
7521,zóu,2,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/zóu_Male_Voice_1_7521.mp3
7525,zú,2,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/zú_Male_Voice_1_7525.mp3
7369,yó,2,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/yó_Male_Voice_1_7369.mp3
7373,yóng,2,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/yóng_Male_Voice_1_7373.mp3
7377,yóu,2,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/yóu_Male_Voice_1_7377.mp3
7381,yú,2,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/yú_Male_Voice_1_7381.mp3
7385,yuán,2,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/yuán_Male_Voice_1_7385.mp3
7389,yué,2,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/yué_Male_Voice_1_7389.mp3
7393,yún,2,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/yún_Male_Voice_1_7393.mp3
7321,xú,2,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/xú_Male_Voice_1_7321.mp3
7325,xuán,2,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/xuán_Male_Voice_1_7325.mp3
7329,xué,2,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/xué_Male_Voice_1_7329.mp3
7333,xún,2,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/xún_Male_Voice_1_7333.mp3
7337,yá,2,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/yá_Male_Voice_1_7337.mp3
734,jiá,2,Female Voice 1,female,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/jiá_Female_Voice_1_734.mp3
7341,yán,2,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/yán_Male_Voice_1_7341.mp3
7425,zén,2,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/zén_Male_Voice_1_7425.mp3
7429,zéng,2,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/zéng_Male_Voice_1_7429.mp3
7433,zhá,2,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/zhá_Male_Voice_1_7433.mp3
7437,zhái,2,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/zhái_Male_Voice_1_7437.mp3
7441,zhán,2,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/zhán_Male_Voice_1_7441.mp3
7445,zháng,2,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/zháng_Male_Voice_1_7445.mp3
7529,zuán,2,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/zuán_Male_Voice_1_7529.mp3
7533,zuí,2,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/zuí_Male_Voice_1_7533.mp3
7537,zún,2,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/zún_Male_Voice_1_7537.mp3
7541,zuó,2,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/zuó_Male_Voice_1_7541.mp3
7545,á,2,Male Voice 2,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/á_Male_Voice_2_7545.mp3
8585,qióng,2,Male Voice 2,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/qióng_Male_Voice_2_8585.mp3
8589,qiú,2,Male Voice 2,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/qiú_Male_Voice_2_8589.mp3
8593,qú,2,Male Voice 2,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/qú_Male_Voice_2_8593.mp3
8597,quán,2,Male Voice 2,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/quán_Male_Voice_2_8597.mp3
8601,qué,2,Male Voice 2,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/qué_Male_Voice_2_8601.mp3
8605,qún,2,Male Voice 2,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/qún_Male_Voice_2_8605.mp3
8609,rán,2,Male Voice 2,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/rán_Male_Voice_2_8609.mp3
861,káng,2,Female Voice 1,female,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/káng_Female_Voice_1_861.mp3
8637,róng,2,Male Voice 2,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/róng_Male_Voice_2_8637.mp3
8641,róu,2,Male Voice 2,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/róu_Male_Voice_2_8641.mp3
8645,rú,2,Male Voice 2,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/rú_Male_Voice_2_8645.mp3
8649,ruá,2,Male Voice 2,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/ruá_Male_Voice_2_8649.mp3
8653,ruán,2,Male Voice 2,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/ruán_Male_Voice_2_8653.mp3
8677,sán,2,Male Voice 2,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/sán_Male_Voice_2_8677.mp3
8681,sáng,2,Male Voice 2,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/sáng_Male_Voice_2_8681.mp3
8685,sáo,2,Male Voice 2,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/sáo_Male_Voice_2_8685.mp3
8689,sé,2,Male Voice 2,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/sé_Male_Voice_2_8689.mp3
869,káo,2,Female Voice 1,female,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/káo_Female_Voice_1_869.mp3
8693,sén,2,Male Voice 2,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/sén_Male_Voice_2_8693.mp3
8697,séng,2,Male Voice 2,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/séng_Male_Voice_2_8697.mp3
8613,ráng,2,Male Voice 2,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/ráng_Male_Voice_2_8613.mp3
8617,ráo,2,Male Voice 2,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/ráo_Male_Voice_2_8617.mp3
8621,ré,2,Male Voice 2,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/ré_Male_Voice_2_8621.mp3
8625,rén,2,Male Voice 2,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/rén_Male_Voice_2_8625.mp3
8629,réng,2,Male Voice 2,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/réng_Male_Voice_2_8629.mp3
8633,rí,2,Male Voice 2,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/rí_Male_Voice_2_8633.mp3
8565,qiáng,2,Male Voice 2,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/qiáng_Male_Voice_2_8565.mp3
8569,qiáo,2,Male Voice 2,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/qiáo_Male_Voice_2_8569.mp3
8573,qié,2,Male Voice 2,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/qié_Male_Voice_2_8573.mp3
8577,qín,2,Male Voice 2,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/qín_Male_Voice_2_8577.mp3
8581,qíng,2,Male Voice 2,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/qíng_Male_Voice_2_8581.mp3
8657,ruí,2,Male Voice 2,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/ruí_Male_Voice_2_8657.mp3
8661,rún,2,Male Voice 2,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/rún_Male_Voice_2_8661.mp3
8665,ruó,2,Male Voice 2,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/ruó_Male_Voice_2_8665.mp3
8669,sá,2,Male Voice 2,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/sá_Male_Voice_2_8669.mp3
8673,sái,2,Male Voice 2,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/sái_Male_Voice_2_8673.mp3
8701,shá,2,Male Voice 2,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/shá_Male_Voice_2_8701.mp3
9281,cáng,2,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/cáng_Male_Voice_3_9281.mp3
9285,cáo,2,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/cáo_Male_Voice_3_9285.mp3
9289,cé,2,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/cé_Male_Voice_3_9289.mp3
9293,cén,2,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/cén_Male_Voice_3_9293.mp3
9297,céng,2,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/céng_Male_Voice_3_9297.mp3
9301,chá,2,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/chá_Male_Voice_3_9301.mp3
9325,chén,2,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/chén_Male_Voice_3_9325.mp3
9329,chéng,2,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/chéng_Male_Voice_3_9329.mp3
9333,chí,2,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/chí_Male_Voice_3_9333.mp3
9337,chóng,2,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/chóng_Male_Voice_3_9337.mp3
934,kuá,2,Female Voice 1,female,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/kuá_Female_Voice_1_934.mp3
9341,chóu,2,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/chóu_Male_Voice_3_9341.mp3
9345,chú,2,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/chú_Male_Voice_3_9345.mp3
9349,chuá,2,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/chuá_Male_Voice_3_9349.mp3
9353,chuái,2,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/chuái_Male_Voice_3_9353.mp3
9357,chuán,2,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/chuán_Male_Voice_3_9357.mp3
9361,chuáng,2,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/chuáng_Male_Voice_3_9361.mp3
9365,chuí,2,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/chuí_Male_Voice_3_9365.mp3
9369,chún,2,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/chún_Male_Voice_3_9369.mp3
9373,chuó,2,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/chuó_Male_Voice_3_9373.mp3
9257,bíng,2,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/bíng_Male_Voice_3_9257.mp3
9261,bó,2,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/bó_Male_Voice_3_9261.mp3
9265,bú,2,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/bú_Male_Voice_3_9265.mp3
9269,cá,2,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/cá_Male_Voice_3_9269.mp3
9273,cái,2,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/cái_Male_Voice_3_9273.mp3
9277,cán,2,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/cán_Male_Voice_3_9277.mp3
9381,cóng,2,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/cóng_Male_Voice_3_9381.mp3
9385,cóu,2,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/cóu_Male_Voice_3_9385.mp3
9389,cú,2,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/cú_Male_Voice_3_9389.mp3
9393,cuán,2,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/cuán_Male_Voice_3_9393.mp3
9397,cuí,2,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/cuí_Male_Voice_3_9397.mp3
9305,chái,2,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/chái_Male_Voice_3_9305.mp3
9309,chán,2,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/chán_Male_Voice_3_9309.mp3
9313,cháng,2,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/cháng_Male_Voice_3_9313.mp3
9317,cháo,2,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/cháo_Male_Voice_3_9317.mp3
9321,ché,2,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/ché_Male_Voice_3_9321.mp3
9237,bí,2,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/bí_Male_Voice_3_9237.mp3
9241,bián,2,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/bián_Male_Voice_3_9241.mp3
9245,biáo,2,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/biáo_Male_Voice_3_9245.mp3
9249,bié,2,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/bié_Male_Voice_3_9249.mp3
925,kú,2,Female Voice 1,female,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/kú_Female_Voice_1_925.mp3
9253,bín,2,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/bín_Male_Voice_3_9253.mp3
9377,cí,2,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/cí_Male_Voice_3_9377.mp3
9909,lóng,2,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_2/lóng_Male_Voice_3_9909.mp3
